M05895_2.00	M05895_2.00_LEF1_Homo_sapiens	LEF1	Sox	HMG_box	Q9UJU2	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	TCF-7-related factors{4.1.3}	LEF-1 (TCF-1alpha) [1]{4.1.3.0.4}	SMiLE-seq	SimilarityRegression	direct
M03512_2.00	M03512_2.00_TCF7L1_Homo_sapiens	TCF7L1	Sox	HMG_box	Q9HCS4	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	TCF-7-related factors{4.1.3}	TCF-7L1 (TCF-3) [1]{4.1.3.0.2}	SELEX	SimilarityRegression	direct
M05779_2.00	M05779_2.00_TCF7L1_Homo_sapiens	TCF7L1	Sox	HMG_box	Q9HCS4	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	TCF-7-related factors{4.1.3}	TCF-7L1 (TCF-3) [1]{4.1.3.0.2}	SELEX	SimilarityRegression	direct
M05780_2.00	M05780_2.00_TCF7L1_Homo_sapiens	TCF7L1	Sox	HMG_box	Q9HCS4	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	TCF-7-related factors{4.1.3}	TCF-7L1 (TCF-3) [1]{4.1.3.0.2}	SELEX	SimilarityRegression	direct
M05781_2.00	M05781_2.00_TCF7L1_Homo_sapiens	TCF7L1	Sox	HMG_box	Q9HCS4	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	TCF-7-related factors{4.1.3}	TCF-7L1 (TCF-3) [1]{4.1.3.0.2}	SELEX	SimilarityRegression	direct
M05782_2.00	M05782_2.00_TCF7L1_Homo_sapiens	TCF7L1	Sox	HMG_box	Q9HCS4	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	TCF-7-related factors{4.1.3}	TCF-7L1 (TCF-3) [1]{4.1.3.0.2}	SELEX	SimilarityRegression	direct
M03513_2.00	M03513_2.00_SOX14_Homo_sapiens	SOX14	Sox	HMG_box	O95416	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03514_2.00	M03514_2.00_SOX14_Homo_sapiens	SOX14	Sox	HMG_box	O95416	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03515_2.00	M03515_2.00_SOX14_Homo_sapiens	SOX14	Sox	HMG_box	O95416	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M05783_2.00	M05783_2.00_SOX14_Homo_sapiens	SOX14	Sox	HMG_box	O95416	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M05784_2.00	M05784_2.00_SOX14_Homo_sapiens	SOX14	Sox	HMG_box	O95416	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M05785_2.00	M05785_2.00_SOX14_Homo_sapiens	SOX14	Sox	HMG_box	O95416	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M05786_2.00	M05786_2.00_SOX14_Homo_sapiens	SOX14	Sox	HMG_box	O95416	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03516_2.00	M03516_2.00_SOX7_Homo_sapiens	SOX7	Sox	HMG_box	Q9BT81	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M03517_2.00	M03517_2.00_SOX7_Homo_sapiens	SOX7	Sox	HMG_box	Q9BT81	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M03518_2.00	M03518_2.00_SOX7_Homo_sapiens	SOX7	Sox	HMG_box	Q9BT81	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M05787_2.00	M05787_2.00_SOX7_Homo_sapiens	SOX7	Sox	HMG_box	Q9BT81	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M05788_2.00	M05788_2.00_SOX7_Homo_sapiens	SOX7	Sox	HMG_box	Q9BT81	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M03519_2.00	M03519_2.00_SOX2_Homo_sapiens	SOX2	Sox	HMG_box	P48431	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03520_2.00	M03520_2.00_SOX2_Homo_sapiens	SOX2	Sox	HMG_box	P48431	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03521_2.00	M03521_2.00_SOX2_Homo_sapiens	SOX2	Sox	HMG_box	P48431	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03522_2.00	M03522_2.00_SOX2_Homo_sapiens	SOX2	Sox	HMG_box	P48431	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03523_2.00	M03523_2.00_SOX2_Homo_sapiens	SOX2	Sox	HMG_box	P48431	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M03524_2.00	M03524_2.00_SOX2_Homo_sapiens	SOX2	Sox	HMG_box	P48431	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SELEX	SimilarityRegression	direct
M05897_2.00	M05897_2.00_SOX2_Homo_sapiens	SOX2	Sox	HMG_box	P48431	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group B{4.1.1.2}	SMiLE-seq	SimilarityRegression	direct
M03525_2.00	M03525_2.00_SRY_Homo_sapiens	SRY	Sox	HMG_box	Q05066	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group A{4.1.1.1}	SELEX	SimilarityRegression	direct
M03526_2.00	M03526_2.00_SRY_Homo_sapiens	SRY	Sox	HMG_box	Q05066	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group A{4.1.1.1}	SELEX	SimilarityRegression	direct
M03527_2.00	M03527_2.00_SRY_Homo_sapiens	SRY	Sox	HMG_box	Q05066	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group A{4.1.1.1}	SELEX	SimilarityRegression	direct
M03528_2.00	M03528_2.00_SRY_Homo_sapiens	SRY	Sox	HMG_box	Q05066	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group A{4.1.1.1}	SELEX	SimilarityRegression	direct
M05898_2.00	M05898_2.00_SRY_Homo_sapiens	SRY	Sox	HMG_box	Q05066	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group A{4.1.1.1}	SMiLE-seq	SimilarityRegression	direct
M03529_2.00	M03529_2.00_SOX18_Homo_sapiens	SOX18	Sox	HMG_box	P35713	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M03530_2.00	M03530_2.00_SOX18_Homo_sapiens	SOX18	Sox	HMG_box	P35713	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M03531_2.00	M03531_2.00_SOX18_Homo_sapiens	SOX18	Sox	HMG_box	P35713	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M05791_2.00	M05791_2.00_SOX18_Homo_sapiens	SOX18	Sox	HMG_box	P35713	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M05792_2.00	M05792_2.00_SOX18_Homo_sapiens	SOX18	Sox	HMG_box	P35713	Other all-alpha-helical DNA-binding domains{4}	High-mobility group (HMG) domain factors{4.1}	SOX-related factors{4.1.1}	Group F{4.1.1.6}	SELEX	SimilarityRegression	direct
M03546_2.00	M03546_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M03547_2.00	M03547_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M03548_2.00	M03548_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M03549_2.00	M03549_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M03550_2.00	M03550_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M03551_2.00	M03551_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M05793_2.00	M05793_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M05794_2.00	M05794_2.00_TBX21_Homo_sapiens	TBX21	T-box	T-box	Q9UL17	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBX21 (T-bet){6.5.2.0.3}	SELEX	SimilarityRegression	direct
M03552_2.00	M03552_2.00_TBX5_Homo_sapiens	TBX5	T-box	T-box	Q99593	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX5{6.5.4.0.4}	SELEX	SimilarityRegression	direct
M03553_2.00	M03553_2.00_TBX5_Homo_sapiens	TBX5	T-box	T-box	Q99593	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX5{6.5.4.0.4}	SELEX	SimilarityRegression	direct
M03554_2.00	M03554_2.00_TBX15_Homo_sapiens	TBX15	T-box	T-box	Q96SF7	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX15 (TBX14){6.5.3.0.3}	SELEX	SimilarityRegression	direct
M03555_2.00	M03555_2.00_TBX15_Homo_sapiens	TBX15	T-box	T-box	Q96SF7	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX15 (TBX14){6.5.3.0.3}	SELEX	SimilarityRegression	direct
M05795_2.00	M05795_2.00_TBX15_Homo_sapiens	TBX15	T-box	T-box	Q96SF7	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX15 (TBX14){6.5.3.0.3}	SELEX	SimilarityRegression	direct
M05796_2.00	M05796_2.00_TBX15_Homo_sapiens	TBX15	T-box	T-box	Q96SF7	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX15 (TBX14){6.5.3.0.3}	SELEX	SimilarityRegression	direct
M03556_2.00	M03556_2.00_TBX2_Homo_sapiens	TBX2	T-box	T-box	Q13207	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX2{6.5.4.0.1}	SELEX	SimilarityRegression	direct
M03557_2.00	M03557_2.00_TBX2_Homo_sapiens	TBX2	T-box	T-box	Q13207	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX2{6.5.4.0.1}	SELEX	SimilarityRegression	direct
M05799_2.00	M05799_2.00_TBX2_Homo_sapiens	TBX2	T-box	T-box	Q13207	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX2{6.5.4.0.1}	SELEX	SimilarityRegression	direct
M05800_2.00	M05800_2.00_TBX2_Homo_sapiens	TBX2	T-box	T-box	Q13207	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX2{6.5.4.0.1}	SELEX	SimilarityRegression	direct
M03558_2.00	M03558_2.00_TBX4_Homo_sapiens	TBX4	T-box	T-box	P57082	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX4{6.5.4.0.3}	SELEX	SimilarityRegression	direct
M03559_2.00	M03559_2.00_TBX4_Homo_sapiens	TBX4	T-box	T-box	P57082	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX2-related factors{6.5.4}	TBX4{6.5.4.0.3}	SELEX	SimilarityRegression	direct
M03560_2.00	M03560_2.00_TBR1_Homo_sapiens	TBR1	T-box	T-box	Q16650	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBR-1{6.5.2.0.1}	SELEX	SimilarityRegression	direct
M03561_2.00	M03561_2.00_TBR1_Homo_sapiens	TBR1	T-box	T-box	Q16650	Immunoglobulin fold{6}	T-Box factors{6.5}	TBrain-related factors{6.5.2}	TBR-1{6.5.2.0.1}	SELEX	SimilarityRegression	direct
M03562_2.00	M03562_2.00_TBX19_Homo_sapiens	TBX19	T-box	T-box	O60806	Immunoglobulin fold{6}	T-Box factors{6.5}	Brachyury-related factors{6.5.1}	TBX19{6.5.1.0.2}	SELEX	SimilarityRegression	direct
M05803_2.00	M05803_2.00_TBX19_Homo_sapiens	TBX19	T-box	T-box	O60806	Immunoglobulin fold{6}	T-Box factors{6.5}	Brachyury-related factors{6.5.1}	TBX19{6.5.1.0.2}	SELEX	SimilarityRegression	direct
M05804_2.00	M05804_2.00_TBX19_Homo_sapiens	TBX19	T-box	T-box	O60806	Immunoglobulin fold{6}	T-Box factors{6.5}	Brachyury-related factors{6.5.1}	TBX19{6.5.1.0.2}	SELEX	SimilarityRegression	direct
M03565_2.00	M03565_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M03566_2.00	M03566_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M03567_2.00	M03567_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M03568_2.00	M03568_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M03569_2.00	M03569_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05813_2.00	M05813_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05814_2.00	M05814_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05815_2.00	M05815_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05816_2.00	M05816_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05817_2.00	M05817_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05818_2.00	M05818_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05819_2.00	M05819_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M05820_2.00	M05820_2.00_TBX20_Homo_sapiens	TBX20	T-box	T-box	Q9UMR3	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX20{6.5.3.0.5}	SELEX	SimilarityRegression	direct
M03570_2.00	M03570_2.00_TBX1_Homo_sapiens	TBX1	T-box	T-box	O43435	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX1{6.5.3.0.1}	SELEX	SimilarityRegression	direct
M03571_2.00	M03571_2.00_TBX1_Homo_sapiens	TBX1	T-box	T-box	O43435	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX1{6.5.3.0.1}	SELEX	SimilarityRegression	direct
M03572_2.00	M03572_2.00_TBX1_Homo_sapiens	TBX1	T-box	T-box	O43435	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX1{6.5.3.0.1}	SELEX	SimilarityRegression	direct
M03573_2.00	M03573_2.00_TBX1_Homo_sapiens	TBX1	T-box	T-box	O43435	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX1{6.5.3.0.1}	SELEX	SimilarityRegression	direct
M03574_2.00	M03574_2.00_TBX1_Homo_sapiens	TBX1	T-box	T-box	O43435	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX1{6.5.3.0.1}	SELEX	SimilarityRegression	direct
M05821_2.00	M05821_2.00_TBX1_Homo_sapiens	TBX1	T-box	T-box	O43435	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX1{6.5.3.0.1}	SELEX	SimilarityRegression	direct
M05822_2.00	M05822_2.00_TBX1_Homo_sapiens	TBX1	T-box	T-box	O43435	Immunoglobulin fold{6}	T-Box factors{6.5}	TBX1-related factors{6.5.3}	TBX1{6.5.3.0.1}	SELEX	SimilarityRegression	direct
M03575_2.00	M03575_2.00_TEAD3_Homo_sapiens	TEAD3	TEA	TEA	Q99594	Helix-turn-helix domains{3}	TEA domain factors{3.6}	TEF-1-related factors{3.6.1}	TEF-5 (TEAD-3, TEAD5){3.6.1.0.4}	SELEX	SequenceIdentity	direct
M03576_2.00	M03576_2.00_TEAD3_Homo_sapiens	TEAD3	TEA	TEA	Q99594	Helix-turn-helix domains{3}	TEA domain factors{3.6}	TEF-1-related factors{3.6.1}	TEF-5 (TEAD-3, TEAD5){3.6.1.0.4}	SELEX	SequenceIdentity	direct
M03577_2.00	M03577_2.00_TEAD1_Homo_sapiens	TEAD1	TEA	TEA	P28347	Helix-turn-helix domains{3}	TEA domain factors{3.6}	TEF-1-related factors{3.6.1}	TEF-1 (TEAD-1, TCF-13){3.6.1.0.1}	SELEX	SequenceIdentity	direct
M03578_2.00	M03578_2.00_TEAD1_Homo_sapiens	TEAD1	TEA	TEA	P28347	Helix-turn-helix domains{3}	TEA domain factors{3.6}	TEF-1-related factors{3.6.1}	TEF-1 (TEAD-1, TCF-13){3.6.1.0.1}	SELEX	SequenceIdentity	direct
M05825_2.00	M05825_2.00_TEAD1_Homo_sapiens	TEAD1	TEA	TEA	P28347	Helix-turn-helix domains{3}	TEA domain factors{3.6}	TEF-1-related factors{3.6.1}	TEF-1 (TEAD-1, TCF-13){3.6.1.0.1}	SELEX	SequenceIdentity	direct
M05826_2.00	M05826_2.00_TEAD1_Homo_sapiens	TEAD1	TEA	TEA	P28347	Helix-turn-helix domains{3}	TEA domain factors{3.6}	TEF-1-related factors{3.6.1}	TEF-1 (TEAD-1, TCF-13){3.6.1.0.1}	SELEX	SequenceIdentity	direct
M03579_2.00	M03579_2.00_TEAD4_Homo_sapiens	TEAD4	TEA	TEA	Q15561	Helix-turn-helix domains{3}	TEA domain factors{3.6}	TEF-1-related factors{3.6.1}	TEF-3 (TEAD-4, TCF-13L1){3.6.1.0.2}	SELEX	SequenceIdentity	direct
M03580_2.00	M03580_2.00_NRF1_Homo_sapiens	NRF1	Unknown	UNKNOWN	Q16656	Yet undefined DNA-binding domains{0}	Uncharacterized{0.0}	NRF{0.0.6}	NRF-1 (alpha-pal){0.0.6.0.1}	SELEX	SequenceIdentity	direct
M09655_2.00	M09655_2.00_NRF1_Homo_sapiens	NRF1	Unknown	UNKNOWN	Q16656	Yet undefined DNA-binding domains{0}	Uncharacterized{0.0}	NRF{0.0.6}	NRF-1 (alpha-pal){0.0.6.0.1}	Misc	SequenceIdentity	direct
M03581_2.00	M03581_2.00_CPEB1_Homo_sapiens	CPEB1	Unknown	UNKNOWN	Q9BZB8					SELEX	SequenceIdentity	direct
M03923_2.00	M03923_2.00_PGR_Homo_sapiens	PGR	Nuclear receptor	zf-C4	P06401	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Steroid hormone receptors (NR3){2.1.1}	GR-like receptors (NR3C){2.1.1.1}	SELEX	SimilarityRegression	direct
M09603_2.00	M09603_2.00_PGR_Homo_sapiens	PGR	Nuclear receptor	zf-C4	P06401	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Steroid hormone receptors (NR3){2.1.1}	GR-like receptors (NR3C){2.1.1.1}	Misc	SimilarityRegression	direct
M03924_2.00	M03924_2.00_NR1I3_Homo_sapiens	NR1I3	Nuclear receptor	zf-C4	Q14994	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	SELEX	SimilarityRegression	direct
M05619_2.00	M05619_2.00_NR1I3_Homo_sapiens	NR1I3	Nuclear receptor	zf-C4	Q14994	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	SELEX	SimilarityRegression	direct
M05620_2.00	M05620_2.00_NR1I3_Homo_sapiens	NR1I3	Nuclear receptor	zf-C4	Q14994	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	SELEX	SimilarityRegression	direct
M03925_2.00	M03925_2.00_NR1I2_Homo_sapiens	NR1I2	Nuclear receptor	zf-C4	O75469	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	SELEX	SimilarityRegression	direct
M05625_2.00	M05625_2.00_NR1I2_Homo_sapiens	NR1I2	Nuclear receptor	zf-C4	O75469	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	SELEX	SimilarityRegression	direct
M05626_2.00	M05626_2.00_NR1I2_Homo_sapiens	NR1I2	Nuclear receptor	zf-C4	O75469	Zinc-coordinating DNA-binding domains{2}	Nuclear receptors with C4 zinc fingers{2.1}	Thyroid hormone receptor-related factors (NR1){2.1.2}	Vitamin D receptor (NR1I){2.1.2.4}	SELEX	SimilarityRegression	direct
M04008_2.00	M04008_2.00_NFE2L1_Homo_sapiens	NFE2L1	bZIP	bZIP_1	Q14494	Basic domains{1}	Basic leucine zipper factors (bZIP){1.1}	Jun-related factors{1.1.1}	NF-E2-like factors{1.1.1.2}	SELEX	SimilarityRegression	direct
M04017_2.00	M04017_2.00_ATF2_Homo_sapiens	ATF2	bZIP	bZIP_1	P15336	Basic domains{1}	Basic leucine zipper factors (bZIP){1.1}	Jun-related factors{1.1.1}	ATF-2-like factors{1.1.1.3}	SELEX	SimilarityRegression	direct
M04250_2.00	M04250_2.00_ATF2_Homo_sapiens	ATF2	bZIP	bZIP_1	P15336	Basic domains{1}	Basic leucine zipper factors (bZIP){1.1}	Jun-related factors{1.1.1}	ATF-2-like factors{1.1.1.3}	SELEX	SimilarityRegression	direct
M04251_2.00	M04251_2.00_ATF2_Homo_sapiens	ATF2	bZIP	bZIP_1	P15336	Basic domains{1}	Basic leucine zipper factors (bZIP){1.1}	Jun-related factors{1.1.1}	ATF-2-like factors{1.1.1.3}	SELEX	SimilarityRegression	direct
M04252_2.00	M04252_2.00_ATF2_Homo_sapiens	ATF2	bZIP	bZIP_1	P15336	Basic domains{1}	Basic leucine zipper factors (bZIP){1.1}	Jun-related factors{1.1.1}	ATF-2-like factors{1.1.1.3}	SELEX	SimilarityRegression	direct
